capacity,fitness,generation
3541.176470588235,inf,256
8058.823529411765,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,256
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3611.764705882353,inf,257
3541.176470588235,inf,257
4247.058823529412,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3611.764705882353,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3611.764705882353,inf,257
4247.058823529412,inf,257
3541.176470588235,inf,257
3647.0588235294117,inf,257
3647.0588235294117,inf,257
4105.882352941177,inf,257
3541.176470588235,inf,257
4247.058823529412,inf,257
3541.176470588235,inf,257
3611.764705882353,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,257
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3647.0588235294117,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
4247.058823529412,inf,258
3611.764705882353,inf,258
3611.764705882353,inf,258
3611.764705882353,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
4105.882352941177,inf,258
3541.176470588235,inf,258
3611.764705882353,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
4105.882352941177,inf,258
3682.3529411764707,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,258
3541.176470588235,inf,259
3611.764705882353,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3682.3529411764707,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3823.529411764706,inf,259
3541.176470588235,inf,259
6929.411764705882,inf,259
4105.882352941177,inf,259
8058.823529411765,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3611.764705882353,inf,259
3541.176470588235,inf,259
3752.9411764705883,inf,259
3541.176470588235,inf,259
3611.764705882353,inf,259
3541.176470588235,inf,259
4247.058823529412,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3611.764705882353,inf,259
3541.176470588235,inf,259
3611.764705882353,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3541.176470588235,inf,259
3611.764705882353,inf,260
3541.176470588235,inf,260
3611.764705882353,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3611.764705882353,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
4247.058823529412,inf,260
3752.9411764705883,inf,260
3611.764705882353,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
8058.823529411765,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
8058.823529411765,inf,260
2411.764705882353,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,260
7635.294117647059,inf,260
3541.176470588235,inf,260
3541.176470588235,inf,261
3541.176470588235,inf,261
8058.823529411765,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
2411.764705882353,inf,261
3611.764705882353,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3611.764705882353,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3611.764705882353,inf,261
8058.823529411765,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
2482.3529411764703,inf,261
3541.176470588235,inf,261
3541.176470588235,inf,261
3611.764705882353,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3611.764705882353,inf,262
3611.764705882353,inf,262
3894.1176470588234,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3611.764705882353,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
2482.3529411764703,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
8058.823529411765,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
2411.764705882353,inf,262
2411.764705882353,inf,262
3541.176470588235,inf,262
3541.176470588235,inf,262
2411.764705882353,inf,262
3576.470588235294,inf,262
4670.588235294117,inf,262
1282.3529411764707,inf,262
3541.176470588235,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
1070.5882352941176,inf,263
1282.3529411764707,inf,263
4670.588235294117,inf,263
2411.764705882353,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
2482.3529411764703,inf,263
2411.764705882353,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
8058.823529411765,inf,263
3541.176470588235,inf,263
3576.470588235294,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
3611.764705882353,inf,263
3894.1176470588234,inf,263
3541.176470588235,inf,263
3611.764705882353,inf,263
3894.1176470588234,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
2411.764705882353,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
3541.176470588235,inf,263
4670.588235294117,inf,263
1917.6470588235293,inf,263
3894.1176470588234,inf,263
4105.882352941177,inf,264
2200.0,inf,264
4670.588235294117,inf,264
3894.1176470588234,inf,264
3611.764705882353,inf,264
3894.1176470588234,inf,264
3541.176470588235,inf,264
3541.176470588235,inf,264
1000.0,inf,264
3611.764705882353,inf,264
3258.823529411765,inf,264
1352.9411764705883,inf,264
3541.176470588235,inf,264
8058.823529411765,inf,264
1352.9411764705883,inf,264
3541.176470588235,inf,264
4105.882352941177,inf,264
3329.4117647058824,inf,264
3576.470588235294,inf,264
3541.176470588235,inf,264
3541.176470588235,inf,264
3541.176470588235,inf,264
2411.764705882353,inf,264
3541.176470588235,inf,264
3541.176470588235,inf,264
1070.5882352941176,inf,264
2411.764705882353,inf,264
2411.764705882353,inf,264
4176.470588235294,inf,264
3541.176470588235,inf,264
8058.823529411765,inf,264
3541.176470588235,inf,264
3258.823529411765,inf,265
1282.3529411764707,inf,265
1282.3529411764707,inf,265
3647.0588235294117,inf,265
3541.176470588235,inf,265
2411.764705882353,inf,265
3541.176470588235,inf,265
3541.176470588235,inf,265
4105.882352941177,inf,265
3258.823529411765,inf,265
3541.176470588235,inf,265
2411.764705882353,inf,265
3576.470588235294,inf,265
3541.176470588235,inf,265
4105.882352941177,inf,265
3541.176470588235,inf,265
3541.176470588235,inf,265
1352.9411764705883,inf,265
8058.823529411765,inf,265
3258.823529411765,inf,265
3541.176470588235,inf,265
4176.470588235294,inf,265
3541.176470588235,inf,265
3576.470588235294,inf,265
3329.4117647058824,inf,265
4105.882352941177,inf,265
5305.882352941177,inf,265
1070.5882352941176,inf,265
3611.764705882353,inf,265
1282.3529411764707,inf,265
3541.176470588235,inf,265
3541.176470588235,inf,265
3258.823529411765,inf,266
1070.5882352941176,inf,266
1282.3529411764707,inf,266
3329.4117647058824,inf,266
3576.470588235294,inf,266
3541.176470588235,inf,266
2129.4117647058824,inf,266
3541.176470588235,inf,266
3541.176470588235,inf,266
4105.882352941177,inf,266
8058.823529411765,inf,266
3541.176470588235,inf,266
3541.176470588235,inf,266
3294.1176470588234,inf,266
1282.3529411764707,inf,266
3258.823529411765,inf,266
3647.0588235294117,inf,266
3329.4117647058824,inf,266
3541.176470588235,inf,266
2411.764705882353,inf,266
3611.764705882353,inf,266
4105.882352941177,inf,266
5235.294117647059,inf,266
3611.764705882353,inf,266
3258.823529411765,inf,266
3541.176470588235,inf,266
4105.882352941177,inf,266
1282.3529411764707,inf,266
3541.176470588235,inf,266
1352.9411764705883,inf,266
3611.764705882353,inf,266
1000.0,inf,266
1847.0588235294117,inf,267
4741.176470588235,inf,267
3541.176470588235,inf,267
3541.176470588235,inf,267
1282.3529411764707,inf,267
3541.176470588235,inf,267
3329.4117647058824,inf,267
3611.764705882353,inf,267
3611.764705882353,inf,267
3576.470588235294,inf,267
3258.823529411765,inf,267
3541.176470588235,inf,267
3294.1176470588234,inf,267
3258.823529411765,inf,267
3541.176470588235,inf,267
3576.470588235294,inf,267
4388.235294117647,inf,267
1847.0588235294117,inf,267
3258.823529411765,inf,267
3541.176470588235,inf,267
3541.176470588235,inf,267
4105.882352941177,inf,267
1352.9411764705883,inf,267
3647.0588235294117,inf,267
2976.470588235294,inf,267
4670.588235294117,inf,267
4105.882352941177,inf,267
3541.176470588235,inf,267
3541.176470588235,inf,267
1282.3529411764707,inf,267
3258.823529411765,inf,267
3541.176470588235,inf,267
3541.176470588235,inf,268
3541.176470588235,inf,268
1847.0588235294117,inf,268
3576.470588235294,inf,268
3258.823529411765,inf,268
1847.0588235294117,inf,268
1282.3529411764707,inf,268
1352.9411764705883,inf,268
3541.176470588235,inf,268
4670.588235294117,inf,268
3647.0588235294117,inf,268
3258.823529411765,inf,268
3541.176470588235,inf,268
3541.176470588235,inf,268
3294.1176470588234,inf,268
4670.588235294117,inf,268
3541.176470588235,inf,268
3576.470588235294,inf,268
3258.823529411765,inf,268
3541.176470588235,inf,268
4741.176470588235,inf,268
4388.235294117647,inf,268
4105.882352941177,inf,268
3541.176470588235,inf,268
4741.176470588235,inf,268
3541.176470588235,inf,268
1917.6470588235293,inf,268
1282.3529411764707,inf,268
3258.823529411765,inf,268
3576.470588235294,inf,268
3329.4117647058824,inf,268
3647.0588235294117,inf,268
1282.3529411764707,inf,269
1352.9411764705883,inf,269
3294.1176470588234,inf,269
3541.176470588235,inf,269
3541.176470588235,inf,269
4670.588235294117,inf,269
3541.176470588235,inf,269
1211.764705882353,inf,269
4670.588235294117,inf,269
3576.470588235294,inf,269
4670.588235294117,inf,269
4741.176470588235,inf,269
4388.235294117647,inf,269
4741.176470588235,inf,269
3576.470588235294,inf,269
3541.176470588235,inf,269
3541.176470588235,inf,269
3294.1176470588234,inf,269
3364.705882352941,inf,269
3258.823529411765,inf,269
3258.823529411765,inf,269
3258.823529411765,inf,269
3576.470588235294,inf,269
3541.176470588235,inf,269
3576.470588235294,inf,269
1847.0588235294117,inf,269
3329.4117647058824,inf,269
4105.882352941177,inf,269
3541.176470588235,inf,269
3541.176470588235,inf,269
1917.6470588235293,inf,269
1917.6470588235293,inf,269
3258.823529411765,inf,270
3576.470588235294,inf,270
3541.176470588235,inf,270
3541.176470588235,inf,270
3541.176470588235,inf,270
3364.705882352941,inf,270
3294.1176470588234,inf,270
3258.823529411765,inf,270
1282.3529411764707,inf,270
4141.176470588235,inf,270
4388.235294117647,inf,270
3294.1176470588234,inf,270
3258.823529411765,inf,270
3294.1176470588234,inf,270
3576.470588235294,inf,270
1282.3529411764707,inf,270
3541.176470588235,inf,270
3258.823529411765,inf,270
1000.0,inf,270
4600.0,inf,270
3576.470588235294,inf,270
3294.1176470588234,inf,270
1282.3529411764707,inf,270
3576.470588235294,inf,270
4705.882352941177,inf,270
3541.176470588235,inf,270
3541.176470588235,inf,270
3541.176470588235,inf,270
3576.470588235294,inf,270
3541.176470588235,inf,270
3576.470588235294,inf,270
3541.176470588235,inf,270
3611.764705882353,inf,271
4529.411764705883,inf,271
3541.176470588235,inf,271
3541.176470588235,inf,271
3541.176470588235,inf,271
3258.823529411765,inf,271
3364.705882352941,inf,271
3541.176470588235,inf,271
3258.823529411765,inf,271
3647.0588235294117,inf,271
4388.235294117647,inf,271
1282.3529411764707,inf,271
3576.470588235294,inf,271
3541.176470588235,inf,271
3576.470588235294,inf,271
1317.6470588235293,inf,271
3541.176470588235,inf,271
4600.0,inf,271
4741.176470588235,inf,271
1141.1764705882354,inf,271
3541.176470588235,inf,271
4141.176470588235,inf,271
1282.3529411764707,inf,271
3576.470588235294,inf,271
3576.470588235294,inf,271
3576.470588235294,inf,271
3294.1176470588234,inf,271
3294.1176470588234,inf,271
3294.1176470588234,inf,271
3258.823529411765,inf,271
3258.823529411765,inf,271
3576.470588235294,inf,271
3682.3529411764707,inf,272
4388.235294117647,inf,272
3258.823529411765,inf,272
3294.1176470588234,inf,272
3541.176470588235,inf,272
1317.6470588235293,inf,272
3258.823529411765,inf,272
3647.0588235294117,inf,272
3576.470588235294,inf,272
3576.470588235294,inf,272
3258.823529411765,inf,272
3576.470588235294,inf,272
3611.764705882353,inf,272
3576.470588235294,inf,272
1317.6470588235293,inf,272
3541.176470588235,inf,272
4529.411764705883,inf,272
3541.176470588235,inf,272
3541.176470588235,inf,272
3541.176470588235,inf,272
3294.1176470588234,inf,272
3258.823529411765,inf,272
3611.764705882353,inf,272
3541.176470588235,inf,272
3541.176470588235,inf,272
3576.470588235294,inf,272
4529.411764705883,inf,272
3258.823529411765,inf,272
4670.588235294117,inf,272
3858.823529411765,inf,272
4105.882352941177,inf,272
3576.470588235294,inf,272
3541.176470588235,inf,273
3541.176470588235,inf,273
3294.1176470588234,inf,273
3258.823529411765,inf,273
3258.823529411765,inf,273
3541.176470588235,inf,273
3541.176470588235,inf,273
4670.588235294117,inf,273
3823.529411764706,inf,273
3294.1176470588234,inf,273
1000.0,inf,273
3576.470588235294,inf,273
3541.176470588235,inf,273
3258.823529411765,inf,273
3858.823529411765,inf,273
4105.882352941177,inf,273
3294.1176470588234,inf,273
4105.882352941177,inf,273
3682.3529411764707,inf,273
3541.176470588235,inf,273
3576.470588235294,inf,273
3647.0588235294117,inf,273
3258.823529411765,inf,273
3647.0588235294117,inf,273
3541.176470588235,inf,273
3329.4117647058824,inf,273
3541.176470588235,inf,273
3258.823529411765,inf,273
1317.6470588235293,inf,273
1317.6470588235293,inf,273
3294.1176470588234,inf,273
3576.470588235294,inf,273
3541.176470588235,inf,274
3541.176470588235,inf,274
3258.823529411765,inf,274
3541.176470588235,inf,274
3647.0588235294117,inf,274
1847.0588235294117,inf,274
3329.4117647058824,inf,274
3258.823529411765,inf,274
3294.1176470588234,inf,274
3647.0588235294117,inf,274
3682.3529411764707,inf,274
3541.176470588235,inf,274
3329.4117647058824,inf,274
3541.176470588235,inf,274
3541.176470588235,inf,274
3258.823529411765,inf,274
3541.176470588235,inf,274
3858.823529411765,inf,274
4105.882352941177,inf,274
3823.529411764706,inf,274
4141.176470588235,inf,274
1282.3529411764707,inf,274
1282.3529411764707,inf,274
3258.823529411765,inf,274
4141.176470588235,inf,274
1282.3529411764707,inf,274
4105.882352941177,inf,274
3294.1176470588234,inf,274
3576.470588235294,inf,274
4105.882352941177,inf,274
3258.823529411765,inf,274
3541.176470588235,inf,274
1705.8823529411766,inf,275
1282.3529411764707,inf,275
3541.176470588235,inf,275
3541.176470588235,inf,275
3541.176470588235,inf,275
3258.823529411765,inf,275
3541.176470588235,inf,275
3329.4117647058824,inf,275
1847.0588235294117,inf,275
4141.176470588235,inf,275
1282.3529411764707,inf,275
3541.176470588235,inf,275
3541.176470588235,inf,275
3823.529411764706,inf,275
1282.3529411764707,inf,275
4105.882352941177,inf,275
1847.0588235294117,inf,275
4141.176470588235,inf,275
3541.176470588235,inf,275
3576.470588235294,inf,275
3541.176470588235,inf,275
1388.235294117647,inf,275
4141.176470588235,inf,275
3258.823529411765,inf,275
3294.1176470588234,inf,275
3647.0588235294117,inf,275
4176.470588235294,inf,275
3258.823529411765,inf,275
4105.882352941177,inf,275
3647.0588235294117,inf,275
3294.1176470588234,inf,275
3647.0588235294117,inf,275
3541.176470588235,inf,276
1282.3529411764707,inf,276
3541.176470588235,inf,276
3541.176470588235,inf,276
3541.176470588235,inf,276
3541.176470588235,inf,276
4105.882352941177,inf,276
3611.764705882353,inf,276
4105.882352941177,inf,276
4141.176470588235,inf,276
3823.529411764706,inf,276
3541.176470588235,inf,276
1388.235294117647,inf,276
4105.882352941177,inf,276
4247.058823529412,inf,276
1564.7058823529412,inf,276
4105.882352941177,inf,276
3823.529411764706,inf,276
4105.882352941177,inf,276
1282.3529411764707,inf,276
4105.882352941177,inf,276
4211.764705882353,inf,276
3258.823529411765,inf,276
4105.882352941177,inf,276
4141.176470588235,inf,276
3541.176470588235,inf,276
3858.823529411765,inf,276
3541.176470588235,inf,276
3258.823529411765,inf,276
4141.176470588235,inf,276
4141.176470588235,inf,276
3541.176470588235,inf,276
4105.882352941177,inf,277
3576.470588235294,inf,277
3611.764705882353,inf,277
3541.176470588235,inf,277
3541.176470588235,inf,277
3541.176470588235,inf,277
3611.764705882353,inf,277
3258.823529411765,inf,277
1282.3529411764707,inf,277
3541.176470588235,inf,277
3541.176470588235,inf,277
